SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Science,Science,Year 3,Science understanding,Biological sciences,AC9S3U01,"Compare characteristics of living and non-living things, and examine the differences between the life cycles of plants and animals",,"Classifying a collection of objects as living, once living or non-living and explaining their reasoning"
Science,Science,Year 3,Science understanding,Biological sciences,AC9S3U01,"Compare characteristics of living and non-living things, and examine the differences between the life cycles of plants and animals",,"Observing and describing differences between metamorphic (such as butterflies, beetles or frogs) and non-metamorphic life cycles of animals, including humans"
Science,Science,Year 3,Science understanding,Biological sciences,AC9S3U01,"Compare characteristics of living and non-living things, and examine the differences between the life cycles of plants and animals",,"Comparing the physical characteristics of an animal, such as a frog or moth, with its activity at different stages of its life cycle"
Science,Science,Year 3,Science understanding,Biological sciences,AC9S3U01,"Compare characteristics of living and non-living things, and examine the differences between the life cycles of plants and animals",,"Representing stages of a plant or animal's life cycle using drawings, digital photographs, graphic organisers or concrete materials"
Science,Science,Year 3,Science understanding,Biological sciences,AC9S3U01,"Compare characteristics of living and non-living things, and examine the differences between the life cycles of plants and animals",,Investigating how first nations australians understand and utilise the life cycles of certain species
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,"Examining different soils from local areas and using magnifying glasses to observe their components, such as pebbles, sand or plant matter, as well as living things, such as earthworms and insects"
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,"Exploring the school grounds or a local area and observing or collecting different types of rocks and describing similarities or differences, such as texture, colour, grain or crystal size"
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,Recognising that minerals are the building blocks of rocks and that the different characteristics of rocks depend on the minerals they are made up of
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,"Identifying rocks as key components of the built and natural environment and recognising uses of minerals, such as gemstones in jewellery, graphite in pencils and table salt in food"
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,"Investigating first nations australians' knowledges of different rock and mineral types and how they were used, such as for stone blades, grindstones and pigments"
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,"Describing ways in which living things, including humans, depend on soils, such as for food, growing plants, providing habitat for organisms and holding and cleaning water"
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,Examining information on plant tags and exploring the vocabulary used to describe soils and different plant soil requirements
Science,Science,Year 3,Science understanding,Earth and space sciences,AC9S3U02,"Compare the observable properties of soils, rocks and minerals, and investigate why they are important earth resources",,Investigating which rocks or minerals are quarried or mined locally or regionally and how those resources are used
Science,Science,Year 3,Science understanding,Physical sciences,AC9S3U03,"Identify sources of heat energy, and examine how temperature changes when heat energy is transferred from one object to another",,"Exploring how we sense heat and identifying sources of heat, such as the sun, fire, electrical devices and geothermal springs"
Science,Science,Year 3,Science understanding,Physical sciences,AC9S3U03,"Identify sources of heat energy, and examine how temperature changes when heat energy is transferred from one object to another",,Recognising that changes in heat energy can be measured using a thermometer
Science,Science,Year 3,Science understanding,Physical sciences,AC9S3U03,"Identify sources of heat energy, and examine how temperature changes when heat energy is transferred from one object to another",,Observing and with assistance measuring what happens when a cold object is placed in direct contact with a warm object and proposing explanations
Science,Science,Year 3,Science understanding,Physical sciences,AC9S3U03,"Identify sources of heat energy, and examine how temperature changes when heat energy is transferred from one object to another",,Modelling the movement of heat from one object to another using drawing or role-play
Science,Science,Year 3,Science understanding,Physical sciences,AC9S3U03,"Identify sources of heat energy, and examine how temperature changes when heat energy is transferred from one object to another",,"Investigating how well heat is transferred by different types of materials, such as metals, plastics and ceramics, and identifying how materials are used to keep things hot and cold"
Science,Science,Year 3,Science understanding,Physical sciences,AC9S3U03,"Identify sources of heat energy, and examine how temperature changes when heat energy is transferred from one object to another",,"Exploring how first nations australians developed clothing from animal skins, such as possum furs and kangaroo skin cloaks, that trap heat close to the body to stay warm"
Science,Science,Year 3,Science understanding,Chemical sciences,AC9S3U04,"Investigate the observable properties of solids and liquids, and how adding or removing heat energy leads to a change of state",,Observing the properties of substances and classifying them as solids (that hold their shape) or liquids (that fill the bottom of containers)
Science,Science,Year 3,Science understanding,Chemical sciences,AC9S3U04,"Investigate the observable properties of solids and liquids, and how adding or removing heat energy leads to a change of state",,Investigating ice melting or water freezing in a sealed bag and explaining their observations
Science,Science,Year 3,Science understanding,Chemical sciences,AC9S3U04,"Investigate the observable properties of solids and liquids, and how adding or removing heat energy leads to a change of state",,"Using ice cubes, butter or chocolate to explore how changes of state involve the removal of heat or the addition of heat"
Science,Science,Year 3,Science understanding,Chemical sciences,AC9S3U04,"Investigate the observable properties of solids and liquids, and how adding or removing heat energy leads to a change of state",,"Investigating how changes of state in materials used by first nations australians, such as beeswax or resins, are important for their use"
Science,Science,Year 3,Science understanding,Chemical sciences,AC9S3U04,"Investigate the observable properties of solids and liquids, and how adding or removing heat energy leads to a change of state",,"Exploring how changes from solid to liquid and liquid to solid can help us recycle materials, such as glass or plastics"
Science,Science,Year 3,Science as a human endeavour,Nature and development of science,AC9S3H01,Examine how people use data to develop scientific explanations,,"Investigating the stories of people who used multiple observations to develop scientific explanations, such as 17th-century entomologist and naturalist maria sibylla merian, who was the first to record the nature of metamorphosis"
Science,Science,Year 3,Science as a human endeavour,Nature and development of science,AC9S3H01,Examine how people use data to develop scientific explanations,,Exploring how farmers use soil tests to monitor and manage the health of farms
Science,Science,Year 3,Science as a human endeavour,Nature and development of science,AC9S3H01,Examine how people use data to develop scientific explanations,,"Investigating how 18th-century physicists, such as jean ingenhousz and sir benjamin thompson, collected data on conduction of heat to determine the best conductors or insulators"
Science,Science,Year 3,Science as a human endeavour,Nature and development of science,AC9S3H01,Examine how people use data to develop scientific explanations,,"Exploring age-appropriate science reports and journal articles and identifying where in the text the author has included data, findings or explanations"
Science,Science,Year 3,Science as a human endeavour,Nature and development of science,AC9S3H01,Examine how people use data to develop scientific explanations,,Viewing a documentary or webinar and observing how scientists and researchers share their data and explanations
Science,Science,Year 3,Science as a human endeavour,Use and influence of science,AC9S3H02,Consider how people use scientific explanations to meet a need or solve a problem,,Recognising how first nations australians observe and describe developmental changes in plants and animals to make decisions about when to harvest certain resources
Science,Science,Year 3,Science as a human endeavour,Use and influence of science,AC9S3H02,Consider how people use scientific explanations to meet a need or solve a problem,,Exploring the history of manure and compost use in agriculture and how composting can help improve soil condition and plant growth
Science,Science,Year 3,Science as a human endeavour,Use and influence of science,AC9S3H02,Consider how people use scientific explanations to meet a need or solve a problem,,"Investigating how understanding of life cycles of insect pests, such as fruit flies, led to effective control strategies"
Science,Science,Year 3,Science as a human endeavour,Use and influence of science,AC9S3H02,Consider how people use scientific explanations to meet a need or solve a problem,,"Investigating why salt was so important to people's diets, food preservation and medicine in ancient times that it was known as 'white gold'"
Science,Science,Year 3,Science as a human endeavour,Use and influence of science,AC9S3H02,Consider how people use scientific explanations to meet a need or solve a problem,,"Exploring how science knowledge of heat transfer has helped people develop different ways to cook food, such as by boiling, frying or roasting"
Science,Science,Year 3,Science as a human endeavour,Use and influence of science,AC9S3H02,Consider how people use scientific explanations to meet a need or solve a problem,,"Investigating how engineers test the insulation properties of materials and how this information is used to design food and beverage packaging, building insulation or clothing"
Science,Science,Year 3,Science inquiry,Questioning and predicting,AC9S3I01,"Pose questions to explore observed patterns and relationships, and make predictions based on observations",,Acknowledging and using information from first nations australians to guide the development of questions regarding life cycles
Science,Science,Year 3,Science inquiry,Questioning and predicting,AC9S3I01,"Pose questions to explore observed patterns and relationships, and make predictions based on observations",,"Posing questions about the relationship between soil characteristics and the growth of particular plants, such as: 'will beans grow best in sandy, loamy or clay soils?'"
Science,Science,Year 3,Science inquiry,Questioning and predicting,AC9S3I01,"Pose questions to explore observed patterns and relationships, and make predictions based on observations",,"Comparing simple maps of australian agriculture and soil types and posing questions about observed patterns, such as: 'does wheat grow in particular soils?'"
Science,Science,Year 3,Science inquiry,Questioning and predicting,AC9S3I01,"Pose questions to explore observed patterns and relationships, and make predictions based on observations",,"Posing questions about substances that are difficult to classify as a solid or liquid, such as toothpaste, slime or hair gel"
Science,Science,Year 3,Science inquiry,Questioning and predicting,AC9S3I01,"Pose questions to explore observed patterns and relationships, and make predictions based on observations",,Predicting whether the mass of ice in a sealed container will change when the ice has melted
Science,Science,Year 3,Science inquiry,Questioning and predicting,AC9S3I01,"Pose questions to explore observed patterns and relationships, and make predictions based on observations",,Predicting which material will be the most effective insulator of heat
