SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U01,"Compare the role of body systems in regulating and coordinating the body's response to a stimulus, and describe the operation of a negative feedback mechanism",,"Exploring the body's observable responses to external stimuli (such as changes in light or temperature, or presence of danger or pathogens) or internal stimuli (such as dehydration or hunger)"
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U01,"Compare the role of body systems in regulating and coordinating the body's response to a stimulus, and describe the operation of a negative feedback mechanism",,"Using models, flow diagrams and virtual simulations to explore and represent the relationships between body systems that are necessary to coordinate a response to stimuli"
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U01,"Compare the role of body systems in regulating and coordinating the body's response to a stimulus, and describe the operation of a negative feedback mechanism",,Comparing the role and function of electrical impulses and hormones in the body's responses to external stimuli
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U01,"Compare the role of body systems in regulating and coordinating the body's response to a stimulus, and describe the operation of a negative feedback mechanism",,"Modelling how the process of regulation is monitored and adjusted by connections between the receptor, command centre and effector"
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U01,"Compare the role of body systems in regulating and coordinating the body's response to a stimulus, and describe the operation of a negative feedback mechanism",,"Examining the effects of a disorder in a feedback system, such as diabetes-induced blindness or hypothermia"
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U01,"Compare the role of body systems in regulating and coordinating the body's response to a stimulus, and describe the operation of a negative feedback mechanism",,"Considering how understanding of feedback mechanisms has enabled the development of pharmaceuticals and other products to address issues or enhance performance, such as insulin or electrolytes in sports drinks"
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U02,"Describe the form and function of reproductive cells and organs in animals and plants, and analyse how the processes of sexual and asexual reproduction enable survival of the species",,Examining how the male and female reproductive organ structures work collectively as a system
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U02,"Describe the form and function of reproductive cells and organs in animals and plants, and analyse how the processes of sexual and asexual reproduction enable survival of the species",,Explaining how the forms of male and female gametes relate to their specific function
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U02,"Describe the form and function of reproductive cells and organs in animals and plants, and analyse how the processes of sexual and asexual reproduction enable survival of the species",,Identifying and comparing sexual and asexual reproductive strategies in plants
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U02,"Describe the form and function of reproductive cells and organs in animals and plants, and analyse how the processes of sexual and asexual reproduction enable survival of the species",,Exploring how sexual reproduction creates a greater rate of variation among offspring compared with asexual reproduction
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U02,"Describe the form and function of reproductive cells and organs in animals and plants, and analyse how the processes of sexual and asexual reproduction enable survival of the species",,Examining how the reproductive strategies of multicellular animals are related to their environment and the complexity of the organism
Science,Science,Year 9,Science understanding,Biological sciences,AC9S9U02,"Describe the form and function of reproductive cells and organs in animals and plants, and analyse how the processes of sexual and asexual reproduction enable survival of the species",,Examining how the number of offspring produced by animals is related to the amount of parental care
Science,Science,Year 9,Science understanding,Earth and space sciences,AC9S9U03,"Represent the carbon cycle and examine how key processes, including combustion, photosynthesis and respiration, rely on interactions between earth's spheres (the geosphere, biosphere, hydrosphere and atmosphere)",,"Identifying earth as a system, describing earth's spheres and discussing examples of interactions between different spheres"
Science,Science,Year 9,Science understanding,Earth and space sciences,AC9S9U03,"Represent the carbon cycle and examine how key processes, including combustion, photosynthesis and respiration, rely on interactions between earth's spheres (the geosphere, biosphere, hydrosphere and atmosphere)",,"Examining the carbon cycle using diagrams, animations or simulations and explaining the role of photosynthesis and respiration in that cycle"
Science,Science,Year 9,Science understanding,Earth and space sciences,AC9S9U03,"Represent the carbon cycle and examine how key processes, including combustion, photosynthesis and respiration, rely on interactions between earth's spheres (the geosphere, biosphere, hydrosphere and atmosphere)",,Identifying the impact of combustion reactions as a result of human activity on the carbon cycle
Science,Science,Year 9,Science understanding,Earth and space sciences,AC9S9U03,"Represent the carbon cycle and examine how key processes, including combustion, photosynthesis and respiration, rely on interactions between earth's spheres (the geosphere, biosphere, hydrosphere and atmosphere)",,Investigating the greenhouse effect and relating it to the role carbon dioxide plays in maintaining temperatures that support life on earth
