SubjectArea,Subject,Band,Strand,Substrand,ContentCode,ContentDescription,Topic,Elaboration
Mathematics,Mathematics,Year 3,Number,,AC9M3N01,"Recognise, represent and order natural numbers using naming and writing conventions for numerals beyond 10 000",,"Moving materials from one place to another on a place value model to show renaming of numbers; for example, 1574 can be shown as one thousand, 5 hundreds, 7 tens and 4 ones, or as 15 hundreds, 7 tens and 4 ones"
Mathematics,Mathematics,Year 3,Number,,AC9M3N01,"Recognise, represent and order natural numbers using naming and writing conventions for numerals beyond 10 000",,"Using the repeating pattern of place value names and spaces within sets of 3 digits to name and write larger numbers: ones, tens, hundreds, ones of thousands, tens of thousands, hundreds of thousands, ones of millions, tens of millions; writing, for example, four hundred and twenty-five thousand as 425 000"
Mathematics,Mathematics,Year 3,Number,,AC9M3N01,"Recognise, represent and order natural numbers using naming and writing conventions for numerals beyond 10 000",,"Predicting and naming the number that is one more than 99, 109, 199, 1009, 1099, 1999, 10 009 … 99 999 and discussing what will change when one, one ten and one hundred is added to each"
Mathematics,Mathematics,Year 3,Number,,AC9M3N01,"Recognise, represent and order natural numbers using naming and writing conventions for numerals beyond 10 000",,"Comparing the Hindu-Arabic numeral system to other numeral systems; for example, investigating the Japanese numeral system,  一、十、百、千、万"
Mathematics,Mathematics,Year 3,Number,,AC9M3N01,"Recognise, represent and order natural numbers using naming and writing conventions for numerals beyond 10 000",,"Comparing, reading and writing the numbers involved in the more than 60 000 years of First Peoples of Australia’s presence on the Australian continent through time scales relating to pre-colonisation and post-colonisation"
Mathematics,Mathematics,Year 3,Number,,AC9M3N02,"Recognise and represent unit fractions including , , , and and their multiples in different ways; combine fractions with the same denominator to complete the whole",,"Recognising that unit fractions represent equal parts of a whole; for example, one-third is one of 3 equal parts of a whole"
Mathematics,Mathematics,Year 3,Number,,AC9M3N02,"Recognise and represent unit fractions including , , , and and their multiples in different ways; combine fractions with the same denominator to complete the whole",,"Representing unit fractions and their multiples in different ways; for example, using a Think Board to represent three-quarters using a diagram, concrete materials, a situation and fraction notation"
Mathematics,Mathematics,Year 3,Number,,AC9M3N02,"Recognise and represent unit fractions including , , , and and their multiples in different ways; combine fractions with the same denominator to complete the whole",,"Cutting objects such as oranges, sandwiches or playdough into halves, quarters or fifths and reassembling them to demonstrate; for example, two-halves make a whole, four-quarters make a whole, counting the fractions as they go"
Mathematics,Mathematics,Year 3,Number,,AC9M3N02,"Recognise and represent unit fractions including , , , and and their multiples in different ways; combine fractions with the same denominator to complete the whole",,"Sharing collections of objects, such as pop sticks or counters, between 3, 4 and 5 people and connecting division with fractions; for example, sharing between 3 people gives  of the collection to each and sharing between 5 people gives of the collection to each"
Mathematics,Mathematics,Year 3,Number,,AC9M3N03,"Add and subtract two- and three-digit numbers using place value to partition, rearrange and regroup numbers to assist in calculations without a calculator",,"Using partitioning and part-part-whole models and the inverse relationship between addition and subtraction to solve addition or subtraction problems, making informal written “jottings” to keep track of the numbers if necessary"
